Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
1473,Nasser Djiga,BFA,DF,Wolves,eng  Premier League,22-116,2002.0,1.0,0.0,18.0,0.2,,,,,,,,,,,0.0,,,,,18.0,0.7,,0.0,1.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.68,0.1,0.1,0.0,0.08,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,8.0,8.0,100.0,113.0,32.0,4.0,4.0,100.0,4.0,4.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,14.0,2.0,8.0,6.0,0.0,0.0,14.0,0.0,0.0,,0.0,,7.0,25.0,0.0,0.0,0.0,1.0,2.0,7.0,862297,Centre-Back,2002-11-15,22,"['Burkina Faso', 'Serbia']",192.0,right,2025-02-03,Red Star Belgrade,2030-06-30,7000000.0,
1474,Natan,BRA,DF,Betis,es  La Liga,24-033,2001.0,21.0,14.0,1319.0,14.7,,,,,,,,,,,0.0,,,,,63.0,54.3,90.0,14.0,7.0,8.0,4.0,1.52,17.0,21.0,-4.0,-0.27,-0.76,20.0,17.0,2.9,0.2,-0.13,2.0,1.0,0.0,11.0,7.0,0.0,2.0,17.0,16.0,0.0,0.0,0.0,41.0,46.0,22.0,67.6,25.0,16.0,17.0,6.0,2.0,17.0,19.0,89.5,2.0,17.0,9.0,8.0,17.0,42.0,71.0,0.0,735.0,832.0,88.3,14444.0,4551.0,231.0,246.0,93.9,429.0,462.0,92.9,69.0,114.0,60.5,1.0,0.6,0.8,0.4,4.0,35.0,3.0,1.0,40.0,0.0,1.0,0.0,0.0,0.2,0.2,0.8,11.0,6.0,0.0,0.07,0.07,0.0,0.07,0.01,0.04,0.05,0.01,0.05,4.0,0.27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,832.0,787.0,42.0,31.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.0,735.0,3.0,0.0,7.0,2.0,28.6,0.48,0.14,0.0,0.0,12.4,0.0,0.02,-0.2,-0.2,987.0,117.0,520.0,441.0,34.0,17.0,987.0,1.0,0.0,0.0,0.0,0.0,610.0,3252.0,1870.0,4.0,0.0,10.0,4.0,665.0,735568,Centre-Back,2001-02-06,24,['Brazil'],188.0,left,2024-08-15,SSC Napoli,2025-06-30,9000000.0,
1475,Nathan Aké,NED,DF,Manchester City,eng  Premier League,30-021,1995.0,10.0,8.0,678.0,7.5,,,,,,,,,,,0.0,,,,,68.0,26.9,79.0,2.0,2.0,24.0,7.0,1.4,11.0,11.0,0.0,0.0,-0.73,12.6,13.5,-0.9,-0.12,-0.76,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,24.0,13.0,10.0,56.5,9.0,7.0,7.0,2.0,0.0,4.0,6.0,66.7,2.0,7.0,2.0,5.0,3.0,12.0,22.0,1.0,509.0,542.0,93.9,8321.0,2950.0,248.0,253.0,98.0,237.0,244.0,97.1,20.0,34.0,58.8,0.0,0.0,0.2,0.0,1.0,42.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,8.0,1.06,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,542.0,514.0,26.0,13.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,509.0,2.0,3.0,3.0,0.0,0.0,0.4,0.0,0.0,,10.0,0.0,0.07,-0.2,-0.2,596.0,51.0,205.0,331.0,61.0,5.0,596.0,1.0,1.0,100.0,0.0,0.0,403.0,2244.0,1501.0,12.0,1.0,4.0,3.0,449.0,177476,Centre-Back,1995-02-18,30,"['Netherlands', ""Cote d'Ivoire""]",180.0,left,2020-08-05,AFC Bournemouth,2027-06-30,35000000.0,
1477,Nathan Collins,IRL,DF,Brentford,eng  Premier League,23-315,2001.0,28.0,28.0,2520.0,28.0,,,,,,,,,,,0.0,,,,,90.0,100.0,90.0,28.0,0.0,,0.0,1.36,48.0,44.0,4.0,0.14,,43.9,43.6,0.3,0.01,,4.0,0.0,0.0,21.0,19.0,5.0,6.0,24.0,18.0,2.0,0.0,0.0,128.0,91.0,51.0,64.1,31.0,18.0,20.0,8.0,3.0,20.0,26.0,76.9,6.0,55.0,39.0,16.0,24.0,55.0,169.0,2.0,1340.0,1549.0,86.5,25372.0,8688.0,458.0,518.0,88.4,765.0,821.0,93.2,106.0,175.0,60.6,1.0,1.4,1.2,-0.4,7.0,89.0,7.0,2.0,101.0,2.0,3.0,2.0,0.0,2.3,2.3,3.7,23.0,17.0,0.07,0.04,0.11,0.07,0.11,0.08,0.05,0.13,0.08,0.13,26.0,0.93,18.0,2.0,1.0,3.0,2.0,0.0,6.0,0.21,2.0,1.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1549.0,1483.0,61.0,47.0,2.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,1340.0,5.0,8.0,15.0,5.0,33.3,0.54,0.18,0.13,0.4,11.2,0.0,0.15,-0.3,-0.3,1876.0,296.0,990.0,760.0,136.0,53.0,1876.0,10.0,6.0,60.0,3.0,30.0,1003.0,5489.0,3156.0,8.0,0.0,11.0,7.0,1165.0,469050,Centre-Back,2001-04-30,23,['Ireland'],193.0,right,2023-07-04,Wolverhampton Wanderers,2029-06-30,28000000.0,
1482,Nayef Aguerd,MAR,DF,Real Sociedad,es  La Liga,28-346,1996.0,20.0,20.0,1670.0,18.6,,,,,,,,,,,0.0,,,,,84.0,68.7,84.0,16.0,0.0,,2.0,1.5,18.0,15.0,3.0,0.16,1.11,25.0,18.6,6.4,0.34,1.14,5.0,0.0,0.0,11.0,19.0,0.0,2.0,13.0,24.0,0.0,1.0,0.0,67.0,60.0,30.0,66.7,30.0,24.0,17.0,12.0,1.0,12.0,18.0,66.7,6.0,21.0,15.0,6.0,13.0,43.0,88.0,0.0,1132.0,1295.0,87.4,21950.0,7836.0,423.0,446.0,94.8,562.0,601.0,93.5,134.0,212.0,63.2,0.0,0.1,0.3,-0.1,5.0,84.0,3.0,1.0,71.0,0.0,0.0,0.0,0.0,2.4,2.4,2.5,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.01,0.14,0.13,0.14,15.0,0.81,12.0,1.0,0.0,2.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1295.0,1236.0,53.0,38.0,0.0,33.0,2.0,3.0,0.0,0.0,0.0,0.0,1132.0,6.0,10.0,15.0,5.0,33.3,0.81,0.27,0.0,0.0,11.5,0.0,0.16,-2.4,-2.4,1492.0,127.0,660.0,782.0,53.0,16.0,1492.0,10.0,5.0,50.0,2.0,20.0,948.0,5736.0,3573.0,18.0,0.0,7.0,3.0,1064.0,361914,Centre-Back,1996-03-30,28,['Morocco'],190.0,left,2024-08-30,West Ham United,2025-06-30,35000000.0,
1494,Nico Elvedi,SUI,DF,Gladbach,de  Bundesliga,28-162,1996.0,18.0,18.0,1575.0,17.5,,,,,,,,,,,0.0,,,,,88.0,70.0,88.0,17.0,0.0,,2.0,1.39,26.0,29.0,-3.0,-0.17,-0.7,25.7,33.5,-7.8,-0.45,-0.53,1.0,0.0,0.0,7.0,11.0,0.0,1.0,23.0,16.0,0.0,0.0,1.0,67.0,35.0,29.0,54.7,27.0,16.0,18.0,5.0,4.0,13.0,17.0,76.5,4.0,23.0,19.0,4.0,23.0,50.0,99.0,0.0,1104.0,1197.0,92.2,17769.0,4835.0,544.0,572.0,95.1,496.0,529.0,93.8,49.0,70.0,70.0,1.0,0.4,0.3,0.6,4.0,42.0,2.0,0.0,44.0,1.0,2.0,1.0,0.0,1.8,1.8,2.2,18.0,5.0,0.06,0.06,0.11,0.06,0.11,0.11,0.02,0.13,0.11,0.13,11.0,0.63,10.0,0.0,0.0,1.0,0.0,0.0,3.0,0.17,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1197.0,1107.0,88.0,21.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1104.0,2.0,8.0,9.0,3.0,33.3,0.51,0.17,0.11,0.33,8.1,0.0,0.22,-0.8,-0.8,1396.0,236.0,768.0,587.0,42.0,12.0,1396.0,0.0,0.0,,0.0,,751.0,3569.0,1882.0,11.0,0.0,4.0,1.0,906.0,192635,Centre-Back,1996-09-30,28,['Switzerland'],189.0,right,2015-07-01,: Ablöse €4.00m,2027-06-30,8000000.0,
1495,Nico Schlotterbeck,GER,DF,Dortmund,de  Bundesliga,25-100,1999.0,21.0,21.0,1802.0,20.0,,,,,,,,,,,0.0,,,,,86.0,80.1,86.0,19.0,0.0,,0.0,1.38,34.0,29.0,5.0,0.25,0.05,31.9,24.3,7.6,0.38,-0.18,6.0,2.0,1.0,16.0,17.0,0.0,6.0,21.0,21.0,0.0,1.0,0.0,140.0,47.0,21.0,69.1,33.0,21.0,18.0,14.0,1.0,26.0,42.0,61.9,16.0,27.0,14.0,13.0,21.0,54.0,71.0,1.0,1736.0,1929.0,90.0,32963.0,12392.0,633.0,668.0,94.8,921.0,980.0,94.0,167.0,244.0,68.4,2.0,1.5,1.4,0.5,14.0,205.0,9.0,2.0,172.0,0.0,2.0,0.0,0.0,1.1,1.1,2.6,34.0,11.0,0.0,0.1,0.1,0.0,0.1,0.06,0.07,0.13,0.06,0.13,42.0,2.1,37.0,1.0,1.0,1.0,1.0,1.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,1804.0,122.0,43.0,3.0,18.0,6.0,29.0,0.0,0.0,0.0,0.0,1736.0,3.0,17.0,12.0,3.0,25.0,0.6,0.15,0.0,0.0,13.1,0.0,0.1,-1.1,-1.1,2116.0,179.0,778.0,1234.0,123.0,17.0,2116.0,17.0,11.0,64.7,4.0,23.5,1377.0,6203.0,3790.0,27.0,1.0,11.0,8.0,1566.0,388198,Centre-Back,1999-12-01,25,['Germany'],191.0,left,2022-07-01,SC Freiburg,2027-06-30,40000000.0,
1506,Nicolas Pallois,FRA,DF,Nantes,fr  Ligue 1,37-173,1987.0,19.0,17.0,1532.0,17.0,,,,,,,,,,,0.0,,,,,81.0,68.1,90.0,17.0,2.0,1.0,4.0,1.0,21.0,32.0,-11.0,-0.65,-0.14,22.6,30.6,-8.0,-0.47,-0.19,7.0,0.0,0.0,19.0,9.0,0.0,5.0,22.0,20.0,0.0,1.0,1.0,76.0,19.0,12.0,61.3,50.0,20.0,35.0,12.0,3.0,31.0,52.0,59.6,21.0,40.0,14.0,26.0,22.0,72.0,133.0,3.0,535.0,639.0,83.7,10898.0,4036.0,174.0,200.0,87.0,282.0,303.0,93.1,74.0,124.0,59.7,1.0,0.1,0.1,0.9,2.0,38.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.4,0.4,0.5,3.0,5.0,0.0,0.06,0.06,0.0,0.06,0.03,0.0,0.03,0.03,0.03,7.0,0.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,639.0,589.0,50.0,24.0,1.0,3.0,5.0,24.0,0.0,0.0,0.0,0.0,535.0,0.0,5.0,3.0,1.0,33.3,0.18,0.06,0.0,0.0,22.0,0.0,0.14,-0.4,-0.4,904.0,159.0,510.0,362.0,38.0,2.0,904.0,6.0,2.0,33.3,4.0,66.7,409.0,1847.0,783.0,2.0,1.0,6.0,1.0,444.0,139279,Centre-Back,1987-09-19,37,['France'],189.0,left,2017-07-27,: Ablöse €2.00m,2025-06-30,500000.0,
1513,Nicolás Valentini,ARG,DF,Hellas Verona,it  Serie A,23-339,2001.0,5.0,4.0,361.0,4.0,,,,,,,,,,,0.0,,,,,72.0,14.3,85.0,3.0,1.0,22.0,0.0,0.6,1.0,4.0,-3.0,-0.75,0.38,2.8,6.5,-3.8,-0.94,-0.41,2.0,1.0,1.0,10.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,12.0,11.0,2.0,84.6,18.0,12.0,11.0,6.0,1.0,12.0,15.0,80.0,3.0,6.0,4.0,2.0,4.0,22.0,27.0,0.0,85.0,136.0,62.5,1844.0,998.0,27.0,34.0,79.4,37.0,49.0,75.5,20.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,121.0,15.0,9.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,,10.9,0.0,0.05,-0.1,-0.1,200.0,24.0,104.0,83.0,13.0,3.0,200.0,0.0,0.0,,0.0,,77.0,430.0,237.0,1.0,1.0,2.0,1.0,84.0,860992,Centre-Back,2001-04-06,23,"['Argentina', 'Italy']",187.0,left,2025-02-03,ACF Fiorentina,2025-06-30,4500000.0,
1516,Nicolò Casale,ITA,DF,Bologna,it  Serie A,27-025,1998.0,11.0,6.0,599.0,6.7,,,,,,,,,,,0.0,,,,,54.0,23.8,81.0,4.0,5.0,23.0,13.0,2.09,10.0,10.0,0.0,0.0,-0.47,7.5,5.8,1.7,0.26,-0.17,1.0,0.0,0.0,13.0,4.0,0.0,0.0,9.0,4.0,0.0,0.0,1.0,26.0,25.0,20.0,55.6,7.0,4.0,4.0,3.0,0.0,3.0,7.0,42.9,4.0,10.0,6.0,4.0,9.0,16.0,33.0,2.0,310.0,354.0,87.6,6182.0,2066.0,93.0,105.0,88.6,190.0,205.0,92.7,25.0,31.0,80.6,0.0,0.3,0.3,-0.3,2.0,14.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,7.0,1.05,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,340.0,13.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,1.0,5.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,9.5,0.0,0.06,-0.1,-0.1,421.0,46.0,205.0,209.0,11.0,5.0,421.0,2.0,2.0,100.0,0.0,0.0,231.0,1100.0,489.0,0.0,0.0,4.0,0.0,248.0,389837,Centre-Back,1998-02-14,27,['Italy'],191.0,right,2024-08-30,SS Lazio,2025-06-30,7000000.0,
1521,Nidal Celik,BIH,DF,Lens,fr  Ligue 1,18-237,2006.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819566,Centre-Back,2006-07-17,18,['Bosnia-Herzegovina'],192.0,right,2025-02-03,FK Sarajevo,2029-06-30,1000000.0,
1526,Niklas Stark,GER,DF,Werder Bremen,de  Bundesliga,29-331,1995.0,18.0,17.0,1386.0,15.4,,,,,,,,,,,0.0,,,,,77.0,61.6,81.0,9.0,1.0,13.0,1.0,1.39,24.0,33.0,-9.0,-0.58,-0.38,20.8,22.3,-1.5,-0.1,0.1,4.0,1.0,1.0,22.0,19.0,1.0,1.0,22.0,15.0,0.0,0.0,0.0,49.0,31.0,14.0,68.9,24.0,15.0,14.0,8.0,2.0,11.0,17.0,64.7,6.0,30.0,21.0,9.0,22.0,46.0,76.0,1.0,750.0,873.0,85.9,14781.0,5308.0,235.0,268.0,87.7,437.0,476.0,91.8,72.0,112.0,64.3,1.0,0.1,0.2,0.9,1.0,40.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.5,0.5,0.6,6.0,2.0,0.0,0.06,0.06,0.0,0.06,0.03,0.01,0.04,0.03,0.04,5.0,0.32,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,873.0,837.0,35.0,27.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,750.0,1.0,4.0,8.0,2.0,25.0,0.52,0.13,0.0,0.0,15.6,0.0,0.06,-0.5,-0.5,1050.0,113.0,559.0,455.0,37.0,11.0,1050.0,1.0,1.0,100.0,0.0,0.0,619.0,2579.0,1173.0,2.0,0.0,3.0,0.0,689.0,162434,Centre-Back,1995-04-14,29,['Germany'],190.0,right,2022-07-01,Hertha BSC,2026-06-30,5000000.0,
1528,Niklas Süle,GER,DF,Dortmund,de  Bundesliga,29-189,1995.0,8.0,6.0,551.0,6.1,,,,,,,,,,,0.0,,,,,69.0,24.5,78.0,3.0,2.0,41.0,5.0,1.5,9.0,11.0,-2.0,-0.33,-0.75,9.9,11.6,-1.7,-0.27,-0.91,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,24.0,9.0,4.0,69.2,7.0,6.0,5.0,2.0,0.0,6.0,8.0,75.0,2.0,4.0,3.0,1.0,1.0,8.0,29.0,1.0,514.0,552.0,93.1,8761.0,3563.0,223.0,233.0,95.7,267.0,281.0,95.0,21.0,29.0,72.4,0.0,0.0,0.1,0.0,1.0,37.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,7.0,1.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,552.0,523.0,28.0,11.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,514.0,1.0,2.0,5.0,1.0,20.0,0.82,0.16,0.0,0.0,12.1,0.0,0.1,-0.5,-0.5,602.0,68.0,272.0,304.0,27.0,7.0,602.0,3.0,2.0,66.7,1.0,33.3,373.0,1606.0,854.0,1.0,0.0,1.0,0.0,470.0,166601,Centre-Back,1995-09-03,29,['Germany'],195.0,right,2022-07-01,: Ablöse free transfer,2026-06-30,15000000.0,
1530,Nikola Maksimović,SRB,DF,Montpellier,fr  Ligue 1,33-106,1991.0,7.0,7.0,581.0,6.5,,,,,,,,,,,0.0,,,,,83.0,25.8,83.0,4.0,0.0,,0.0,0.71,6.0,8.0,-2.0,-0.31,1.63,8.1,9.6,-1.5,-0.23,0.77,2.0,0.0,0.0,3.0,5.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,14.0,8.0,13.0,38.1,9.0,5.0,6.0,3.0,0.0,6.0,7.0,85.7,1.0,5.0,4.0,1.0,6.0,15.0,30.0,1.0,288.0,310.0,92.9,5904.0,1883.0,77.0,82.0,93.9,172.0,177.0,97.2,36.0,46.0,78.3,0.0,0.0,0.1,0.0,2.0,12.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,8.0,1.24,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,290.0,19.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,288.0,1.0,2.0,1.0,0.0,0.0,0.15,0.0,0.0,,13.3,0.0,0.02,0.0,0.0,378.0,57.0,244.0,125.0,10.0,4.0,378.0,2.0,2.0,100.0,0.0,0.0,214.0,916.0,474.0,0.0,0.0,6.0,1.0,252.0,124715,Centre-Back,1991-11-25,33,['Serbia'],193.0,right,2024-10-31,Without Club,,400000.0,"Hamstring injury - Return expected on Jun 30, 2025"
1531,Nikola Milenković,SRB,DF,Nott'ham Forest,eng  Premier League,27-150,1997.0,27.0,27.0,2430.0,27.0,,,,,,,,,,,0.0,,,,,90.0,96.4,90.0,27.0,0.0,,0.0,1.85,44.0,32.0,12.0,0.44,0.44,33.7,32.4,1.3,0.05,-0.04,4.0,0.0,0.0,16.0,3.0,1.0,0.0,19.0,20.0,0.0,0.0,0.0,65.0,77.0,31.0,71.3,32.0,20.0,22.0,9.0,1.0,14.0,19.0,73.7,5.0,34.0,20.0,14.0,19.0,51.0,132.0,0.0,607.0,745.0,81.5,12062.0,4437.0,187.0,216.0,86.6,334.0,381.0,87.7,73.0,117.0,62.4,1.0,0.3,0.4,0.7,5.0,41.0,2.0,0.0,40.0,3.0,4.0,3.0,0.0,3.4,3.4,3.7,2.0,5.0,0.11,0.04,0.15,0.11,0.15,0.13,0.01,0.14,0.13,0.14,15.0,0.56,11.0,0.0,0.0,3.0,0.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,745.0,711.0,27.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,7.0,2.0,24.0,6.0,25.0,0.89,0.22,0.13,0.5,12.1,0.0,0.14,-0.4,-0.4,999.0,186.0,542.0,392.0,69.0,53.0,999.0,1.0,1.0,100.0,0.0,0.0,390.0,1666.0,792.0,3.0,2.0,1.0,2.0,507.0,413507,Centre-Back,1997-10-12,27,['Serbia'],195.0,right,2024-07-18,ACF Fiorentina,2029-06-30,25000000.0,
1536,Nnamdi Collins,GER,DF,Eint Frankfurt,de  Bundesliga,21-060,2004.0,16.0,12.0,1098.0,12.2,,,,,,,,,,,0.0,,,,,69.0,48.8,85.0,10.0,4.0,19.0,6.0,1.88,26.0,16.0,10.0,0.82,0.66,23.0,18.4,4.6,0.38,0.13,1.0,0.0,0.0,16.0,14.0,0.0,10.0,13.0,15.0,0.0,0.0,0.0,56.0,10.0,9.0,52.6,21.0,15.0,16.0,4.0,1.0,10.0,12.0,83.3,2.0,19.0,11.0,8.0,13.0,34.0,56.0,3.0,596.0,678.0,87.9,9615.0,2866.0,278.0,295.0,94.2,272.0,303.0,89.8,31.0,56.0,55.4,1.0,1.0,0.9,0.0,2.0,42.0,4.0,1.0,48.0,1.0,2.0,1.0,0.0,0.2,0.2,1.2,20.0,27.0,0.08,0.08,0.16,0.08,0.16,0.02,0.08,0.1,0.02,0.1,9.0,0.74,7.0,0.0,2.0,0.0,0.0,0.0,3.0,0.25,1.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,678.0,626.0,52.0,10.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,596.0,0.0,4.0,1.0,1.0,100.0,0.08,0.08,1.0,1.0,7.5,0.0,0.21,0.8,0.8,839.0,70.0,316.0,422.0,105.0,13.0,839.0,27.0,10.0,37.0,15.0,55.6,483.0,2546.0,1091.0,14.0,4.0,10.0,6.0,530.0,684315,Centre-Back,2004-01-10,21,"['Germany', 'Nigeria']",191.0,right,2023-08-09,Borussia Dortmund II,2030-06-30,4000000.0,
