Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Defensive Duties,Offensive Contributions,Final Third Play,Possession Play,Dribbling
1682,Rasmus Kristensen,DEN,DF,Eint Frankfurt,de  Bundesliga,27-243,1997.0,22.0,21.0,1885.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,83.8,86.0,18.0,1.0,76.0,0.0,1.5,38.0,34.0,4.0,0.19,-1.78,39.2,32.6,6.6,0.32,0.01,2.0,0.0,0.0,18.0,10.0,0.0,48.0,17.0,22.0,0.0,0.0,0.0,99.0,32.0,22.0,59.3,42.0,22.0,29.0,9.0,4.0,30.0,52.0,57.7,22.0,38.0,13.0,25.0,17.0,59.0,67.0,0.0,1004.0,1270.0,79.1,16570.0,6765.0,521.0,574.0,90.8,389.0,489.0,79.6,78.0,146.0,53.4,2.0,2.2,4.2,-0.2,13.0,112.0,27.0,7.0,138.0,1.0,3.0,1.0,0.0,0.8,0.8,3.0,45.0,113.0,0.05,0.1,0.14,0.05,0.14,0.04,0.11,0.14,0.04,0.14,46.0,2.2,37.0,3.0,2.0,3.0,1.0,0.0,6.0,0.29,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1111.0,153.0,11.0,2.0,7.0,48.0,142.0,0.0,0.0,0.0,0.0,1004.0,6.0,26.0,14.0,2.0,14.3,0.67,0.1,0.07,0.5,13.2,0.0,0.05,0.2,0.2,1502.0,103.0,478.0,662.0,375.0,42.0,1502.0,29.0,17.0,58.6,10.0,34.5,868.0,3848.0,2045.0,31.0,6.0,27.0,10.0,949.0,369684,Right-Back,1997-07-11,27,['Denmark'],187.0,right,2024-07-19,Leeds United,2025-06-30,10000000.0,0,0.5111111111111111,2.2244444444444444,1.1111111111111112,6.007777777777778,0.18888888888888888
1693,Reece James,ENG,"DF,MF",Chelsea,eng  Premier League,25-093,1999.0,10.0,7.0,600.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,23.8,76.0,3.0,3.0,23.0,3.0,1.2,10.0,11.0,-1.0,-0.15,-0.99,12.0,12.4,-0.4,-0.07,-0.87,1.0,0.0,0.0,5.0,8.0,0.0,31.0,7.0,7.0,0.0,0.0,0.0,31.0,19.0,6.0,76.0,7.0,7.0,4.0,3.0,0.0,3.0,9.0,33.3,6.0,10.0,4.0,6.0,7.0,14.0,12.0,2.0,438.0,517.0,84.7,7803.0,2732.0,207.0,218.0,95.0,188.0,214.0,87.9,37.0,72.0,51.4,0.0,0.3,0.6,-0.3,7.0,56.0,5.0,1.0,37.0,1.0,1.0,1.0,0.0,0.2,0.2,0.4,5.0,5.0,0.15,0.0,0.15,0.15,0.15,0.02,0.04,0.07,0.02,0.07,11.0,1.65,8.0,2.0,0.0,1.0,0.0,0.0,1.0,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,438.0,77.0,22.0,3.0,1.0,31.0,39.0,16.0,11.0,3.0,1.0,438.0,2.0,3.0,5.0,1.0,20.0,0.75,0.15,0.2,1.0,23.3,1.0,0.03,0.8,0.8,575.0,25.0,169.0,313.0,97.0,2.0,575.0,12.0,6.0,50.0,3.0,25.0,303.0,1242.0,584.0,4.0,0.0,4.0,3.0,366.0,472423,Right-Back,1999-12-08,25,['England'],180.0,right,2019-07-01,Chelsea FC U23,2028-06-30,30000000.0,Team captain,0.12222222222222222,0.5511111111111111,0.4666666666666667,1.9447777777777777,0.06666666666666667
1701,Ricardo Pereira,POR,DF,Leicester City,eng  Premier League,31-156,1993.0,3.0,2.0,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.1,73.0,0.0,1.0,7.0,8.0,0.33,1.0,4.0,-3.0,-1.76,-0.47,1.1,2.1,-1.0,-0.59,0.43,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,4.0,25.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,0.0,90.0,103.0,87.4,1361.0,395.0,53.0,58.0,91.4,28.0,34.0,82.4,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,2.0,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,88.0,15.0,2.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,1.0,1.0,100.0,0.59,0.59,0.0,0.0,25.9,0.0,0.04,0.0,0.0,117.0,5.0,31.0,66.0,20.0,2.0,117.0,1.0,0.0,0.0,1.0,100.0,68.0,173.0,59.0,2.0,1.0,1.0,0.0,70.0,215876,Right-Back,1993-10-06,31,"['Portugal', 'Cape Verde']",175.0,right,2018-07-01,FC Porto,2026-06-30,7000000.0,"Hamstring injury - Return expected on Feb 27, 2025",0.011111111111111112,0.08888888888888889,0.044444444444444446,0.3734444444444444,0.0
1708,Richie Sagrado,BEL,DF,Venezia,it  Serie A,21-040,2004.0,3.0,3.0,140.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,5.6,47.0,0.0,0.0,0.0,12.0,0.0,1.0,5.0,-4.0,-2.57,-2.0,0.8,3.4,-2.7,-1.71,-1.12,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,100.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,3.0,5.0,4.0,0.0,24.0,31.0,77.4,291.0,114.0,17.0,19.0,89.5,7.0,9.0,77.8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,0.0,23.2,0.0,0.05,-0.1,-0.1,46.0,4.0,16.0,20.0,11.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,21.0,93.0,55.0,0.0,0.0,3.0,0.0,24.0,655009,Right-Back,2004-01-30,21,['Belgium'],182.0,right,2024-08-03,Oud-Heverlee Leuven,2028-06-30,2000000.0,"muscular problems - Return expected on Feb 28, 2025",0.044444444444444446,0.022222222222222223,0.0,0.15455555555555556,0.0
1710,Rico Lewis,ENG,"DF,MF",Manchester City,eng  Premier League,20-110,2004.0,22.0,18.0,1612.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,64.0,85.0,12.0,4.0,21.0,5.0,1.77,34.0,23.0,11.0,0.61,0.22,30.4,22.9,7.5,0.42,-0.05,5.0,1.0,1.0,10.0,28.0,0.0,3.0,11.0,16.0,0.0,0.0,0.0,84.0,5.0,13.0,27.8,26.0,16.0,11.0,11.0,4.0,11.0,17.0,64.7,6.0,24.0,5.0,19.0,11.0,37.0,38.0,1.0,998.0,1080.0,92.4,14276.0,2692.0,612.0,642.0,95.3,347.0,369.0,94.0,26.0,38.0,68.4,2.0,0.3,0.9,1.7,7.0,83.0,13.0,0.0,94.0,1.0,3.0,1.0,0.0,1.4,1.4,1.7,36.0,62.0,0.06,0.11,0.17,0.06,0.17,0.08,0.02,0.09,0.08,0.09,29.0,1.62,28.0,0.0,0.0,0.0,1.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,979.0,101.0,20.0,3.0,0.0,3.0,81.0,0.0,0.0,0.0,0.0,998.0,0.0,15.0,10.0,2.0,20.0,0.56,0.11,0.1,0.5,15.8,0.0,0.14,-0.4,-0.4,1222.0,45.0,228.0,620.0,386.0,42.0,1222.0,19.0,8.0,42.1,10.0,52.6,719.0,3675.0,1895.0,36.0,8.0,19.0,17.0,882.0,701057,Right-Back,2004-11-21,20,['England'],170.0,right,2022-07-01,Manchester City U18,2028-06-30,40000000.0,0,0.24444444444444444,1.5322222222222224,0.4444444444444444,5.875111111111111,0.08888888888888889
1712,Ridle Baku,GER,"FW,MF",Wolfsburg,de  Bundesliga,26-337,1998.0,15.0,14.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,52.0,82.0,8.0,1.0,26.0,0.0,1.4,27.0,23.0,4.0,0.31,-0.19,19.4,22.5,-3.1,-0.24,-0.31,2.0,0.0,0.0,13.0,10.0,1.0,37.0,15.0,15.0,0.0,0.0,0.0,68.0,5.0,16.0,23.8,23.0,15.0,9.0,9.0,5.0,8.0,19.0,42.1,11.0,22.0,1.0,21.0,15.0,38.0,15.0,0.0,381.0,514.0,74.1,6541.0,1845.0,166.0,203.0,81.8,173.0,225.0,76.9,30.0,45.0,66.7,1.0,1.3,1.6,-0.3,13.0,33.0,14.0,6.0,44.0,2.0,3.0,2.0,0.0,1.5,1.5,2.7,16.0,78.0,0.15,0.08,0.23,0.15,0.23,0.11,0.1,0.21,0.11,0.21,31.0,2.38,22.0,2.0,1.0,3.0,1.0,2.0,4.0,0.31,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,467.0,46.0,6.0,3.0,2.0,37.0,40.0,0.0,0.0,0.0,0.0,381.0,1.0,22.0,18.0,6.0,33.3,1.38,0.46,0.11,0.33,19.9,0.0,0.08,0.5,0.5,646.0,15.0,112.0,307.0,234.0,34.0,646.0,20.0,9.0,45.0,10.0,50.0,352.0,1626.0,643.0,9.0,8.0,15.0,10.0,391.0,327251,Right-Back,1998-04-08,26,"['Germany', 'DR Congo']",176.0,right,2025-01-10,VfL Wolfsburg,2027-06-30,7000000.0,0,0.26666666666666666,0.8288888888888888,0.8444444444444444,3.3267777777777776,0.1
1715,Robert Gumny,POL,DF,Augsburg,de  Bundesliga,26-280,1998.0,4.0,1.0,147.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.5,72.0,0.0,3.0,25.0,2.0,1.25,3.0,3.0,0.0,0.0,0.3,1.3,2.7,-1.3,-0.82,-0.52,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,2.0,50.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,56.0,75.0,74.7,858.0,356.0,24.0,28.0,85.7,25.0,30.0,83.3,5.0,11.0,45.5,0.0,0.4,0.3,-0.4,2.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.09,0.23,0.33,0.09,0.33,5.0,3.06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,51.0,24.0,1.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,56.0,0.0,4.0,2.0,2.0,100.0,1.22,1.22,0.0,0.0,16.4,0.0,0.08,-0.2,-0.2,94.0,8.0,27.0,33.0,34.0,2.0,94.0,4.0,1.0,25.0,2.0,50.0,43.0,187.0,83.0,2.0,0.0,2.0,1.0,45.0,353826,Right-Back,1998-06-04,26,['Poland'],182.0,right,2020-09-02,Lech Poznan,2025-06-30,2000000.0,"Adductor injury - Return expected on Feb 28, 2025",0.011111111111111112,0.12555555555555556,0.07777777777777778,0.4731111111111111,0.011111111111111112
1748,Ruben Aguilar,FRA,DF,Lens,fr  Ligue 1,31-319,1993.0,10.0,7.0,616.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,27.4,83.0,3.0,3.0,12.0,3.0,1.5,8.0,6.0,2.0,0.29,0.35,9.4,8.0,1.5,0.22,0.02,2.0,0.0,0.0,11.0,9.0,2.0,26.0,8.0,14.0,0.0,0.0,0.0,41.0,8.0,7.0,53.3,27.0,14.0,13.0,10.0,4.0,20.0,30.0,66.7,10.0,15.0,2.0,13.0,8.0,35.0,14.0,0.0,365.0,452.0,80.8,5106.0,2155.0,237.0,268.0,88.4,91.0,122.0,74.6,21.0,28.0,75.0,1.0,0.7,0.7,0.3,3.0,18.0,9.0,2.0,30.0,1.0,2.0,1.0,0.0,0.3,0.3,1.0,8.0,53.0,0.15,0.15,0.29,0.15,0.29,0.04,0.1,0.14,0.04,0.14,13.0,1.9,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,368.0,84.0,5.0,0.0,2.0,26.0,79.0,0.0,0.0,0.0,0.0,365.0,0.0,20.0,4.0,2.0,50.0,0.58,0.29,0.25,0.5,15.2,0.0,0.07,0.7,0.7,540.0,16.0,139.0,242.0,164.0,13.0,540.0,12.0,5.0,41.7,6.0,50.0,245.0,1014.0,454.0,6.0,2.0,7.0,5.0,305.0,203746,Right-Back,1993-04-26,31,"['France', 'Spain']",172.0,right,2023-09-01,AS Monaco,2026-06-30,4000000.0,0,0.23333333333333334,0.4633333333333334,0.45555555555555555,2.3895555555555554,0.05555555555555555
1750,Rubén Peña,ESP,"FW,DF",Osasuna,es  La Liga,33-236,1991.0,19.0,6.0,639.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,26.3,68.0,1.0,13.0,18.0,6.0,1.26,6.0,11.0,-5.0,-0.7,-0.7,7.7,11.1,-3.4,-0.47,-0.23,1.0,0.0,0.0,11.0,5.0,0.0,42.0,5.0,2.0,0.0,0.0,0.0,28.0,5.0,13.0,27.8,8.0,2.0,2.0,2.0,4.0,2.0,17.0,11.8,15.0,9.0,0.0,9.0,5.0,13.0,10.0,0.0,147.0,249.0,59.0,2433.0,1112.0,76.0,100.0,76.0,57.0,97.0,58.8,12.0,31.0,38.7,0.0,0.5,0.7,-0.5,12.0,15.0,8.0,4.0,18.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,15.0,46.0,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.09,0.17,19.0,2.68,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,222.0,26.0,1.0,0.0,1.0,42.0,21.0,4.0,2.0,1.0,0.0,147.0,1.0,16.0,9.0,2.0,22.2,1.27,0.28,0.0,0.0,15.7,0.0,0.07,-0.6,-0.6,342.0,11.0,50.0,136.0,157.0,16.0,342.0,26.0,10.0,38.5,13.0,50.0,189.0,916.0,449.0,9.0,4.0,20.0,10.0,211.0,238868,Right-Back,1991-07-18,33,['Spain'],170.0,right,2022-07-01,Villarreal CF,2025-06-30,1800000.0,0,0.07777777777777778,0.5077777777777778,0.7222222222222222,2.014777777777778,0.1111111111111111
1768,Sacha Boey,FRA,DF,Bayern Munich,de  Bundesliga,24-179,2000.0,9.0,5.0,419.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,18.6,70.0,1.0,4.0,17.0,4.0,1.89,15.0,7.0,8.0,1.72,-0.4,12.5,4.5,8.1,1.73,-0.07,1.0,0.0,0.0,4.0,5.0,0.0,10.0,2.0,4.0,0.0,1.0,0.0,25.0,5.0,6.0,45.5,14.0,4.0,5.0,2.0,7.0,7.0,10.0,70.0,3.0,3.0,0.0,3.0,2.0,16.0,7.0,0.0,354.0,386.0,91.7,4805.0,1174.0,231.0,242.0,95.5,103.0,115.0,89.6,7.0,12.0,58.3,1.0,1.0,0.9,0.0,2.0,35.0,4.0,2.0,28.0,0.0,1.0,0.0,0.0,0.1,0.1,1.0,16.0,51.0,0.0,0.21,0.21,0.0,0.21,0.02,0.21,0.22,0.02,0.22,7.0,1.5,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.43,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,340.0,46.0,4.0,0.0,0.0,10.0,42.0,0.0,0.0,0.0,0.0,354.0,0.0,3.0,2.0,1.0,50.0,0.43,0.21,0.0,0.0,15.9,0.0,0.05,-0.1,-0.1,439.0,8.0,49.0,210.0,181.0,8.0,439.0,13.0,4.0,30.8,8.0,61.5,281.0,1201.0,606.0,8.0,3.0,8.0,5.0,328.0,475413,Right-Back,2000-09-13,24,['France'],178.0,right,2024-01-28,Galatasaray,2028-06-30,18000000.0,0,0.07777777777777778,0.5211111111111111,0.2222222222222222,2.545,0.044444444444444446
1780,Samuele Birindelli,ITA,"DF,MF",Monza,it  Serie A,25-235,1999.0,11.0,8.0,696.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,27.6,81.0,2.0,3.0,15.0,3.0,0.18,5.0,12.0,-7.0,-0.91,-0.02,7.6,10.3,-2.6,-0.34,0.37,2.0,0.0,0.0,9.0,9.0,2.0,32.0,6.0,9.0,0.0,0.0,0.0,30.0,3.0,7.0,30.0,12.0,9.0,4.0,4.0,4.0,3.0,6.0,50.0,3.0,4.0,1.0,3.0,6.0,18.0,18.0,0.0,217.0,288.0,75.3,3458.0,933.0,118.0,135.0,87.4,83.0,109.0,76.1,14.0,27.0,51.9,0.0,1.0,0.7,-1.0,9.0,13.0,10.0,5.0,20.0,2.0,2.0,2.0,0.0,0.9,0.9,1.9,19.0,40.0,0.26,0.0,0.26,0.26,0.26,0.12,0.13,0.25,0.12,0.25,20.0,2.59,18.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,242.0,44.0,2.0,0.0,0.0,32.0,42.0,0.0,0.0,0.0,0.0,217.0,2.0,10.0,7.0,6.0,85.7,0.91,0.78,0.29,0.33,15.2,0.0,0.13,1.1,1.1,357.0,19.0,89.0,147.0,125.0,13.0,357.0,4.0,2.0,50.0,0.0,0.0,217.0,1168.0,580.0,15.0,4.0,13.0,6.0,214.0,461019,Right-Back,1999-07-19,25,['Italy'],176.0,right,2022-07-07,Pisa Sporting Club,2026-06-30,3500000.0,muscular problems - Return unknown,0.1111111111111111,0.5411111111111111,0.6222222222222222,1.7731111111111109,0.022222222222222223
1792,Saud Abdulhamid,KSA,DF,Roma,it  Serie A,25-236,1999.0,4.0,2.0,205.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,8.1,62.0,0.0,2.0,41.0,22.0,1.5,4.0,1.0,3.0,1.32,0.93,3.6,1.5,2.1,0.92,0.62,0.0,0.0,0.0,2.0,5.0,0.0,7.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,118.0,136.0,86.8,1766.0,368.0,65.0,69.0,94.2,49.0,55.0,89.1,2.0,6.0,33.3,1.0,0.2,0.2,0.8,2.0,4.0,4.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,6.0,26.0,0.0,0.44,0.44,0.0,0.44,0.01,0.08,0.09,0.01,0.09,6.0,2.65,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,103.0,33.0,1.0,0.0,0.0,7.0,32.0,0.0,0.0,0.0,0.0,118.0,0.0,3.0,1.0,0.0,0.0,0.44,0.0,0.0,0.0,24.7,0.0,0.03,0.0,0.0,157.0,0.0,27.0,75.0,56.0,7.0,157.0,8.0,3.0,37.5,2.0,25.0,90.0,399.0,175.0,2.0,2.0,5.0,1.0,108.0,631927,Right-Back,1999-07-18,25,['Saudi Arabia'],175.0,right,2024-08-27,Al-Hilal SFC,2028-06-30,4000000.0,0,0.044444444444444446,0.1911111111111111,0.16666666666666666,0.8184444444444444,0.03333333333333333
1824,Sergio Carreira,ESP,"MF,DF",Celta Vigo,es  La Liga,24-149,2000.0,14.0,11.0,957.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,39.4,81.0,8.0,3.0,21.0,7.0,1.36,15.0,12.0,3.0,0.28,0.53,12.1,11.5,0.7,0.06,-0.38,0.0,0.0,0.0,10.0,4.0,0.0,30.0,8.0,15.0,0.0,0.0,0.0,35.0,2.0,11.0,15.4,23.0,15.0,14.0,4.0,5.0,12.0,18.0,66.7,6.0,13.0,2.0,11.0,8.0,31.0,22.0,0.0,404.0,531.0,76.1,6667.0,2211.0,195.0,223.0,87.4,179.0,225.0,79.6,28.0,57.0,49.1,3.0,2.2,2.0,0.8,10.0,20.0,19.0,6.0,32.0,0.0,3.0,0.0,0.0,0.3,0.3,2.5,27.0,84.0,0.0,0.28,0.28,0.0,0.28,0.03,0.2,0.23,0.03,0.23,25.0,2.35,22.0,1.0,2.0,0.0,0.0,0.0,3.0,0.28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,432.0,96.0,1.0,1.0,0.0,30.0,94.0,1.0,0.0,0.0,0.0,404.0,3.0,17.0,7.0,3.0,42.9,0.66,0.28,0.0,0.0,16.2,0.0,0.04,-0.3,-0.3,635.0,22.0,150.0,255.0,234.0,33.0,635.0,15.0,6.0,40.0,8.0,53.3,340.0,1785.0,931.0,16.0,10.0,11.0,9.0,391.0,545647,Right-Back,2000-10-13,24,['Spain'],170.0,right,2021-07-01,Celta Vigo B,2025-06-30,1200000.0,0,0.24444444444444444,0.7888888888888889,0.7222222222222222,3.340777777777778,0.06666666666666667
